title,reviews
세부의 추억~~~,"허니문을 찾던중 친구의 추천으로 ""노란풍선 여행사""를 알게 되었고 확인결과 가격이 참 착하다는 사실을

알게되었습니다. 혹시나 가격만 착하지 않을까 라고 생각했던 저는 여행을 다녀온 지금 기우였음을 알수 있었습니다.


모든 일정 너무나 즐거웠습니다. 특히나 이슬라리조트 너무나 맘에 들었습니다.

리조트에대한 설명을 조금 더 해드릴께요 *^^*

여행을 가서 다른 리조트나 호텔을 몇군데를 봤는데.. 이슬라 만한데가 없더군요(어디까지나 주관)



첫째. 넓고, 시원하고, 편안한 로비....

-일부 호텔은 에어컨으로 인해 머리가 아픈데 반해 이슬라는 자연바람이 계속불어주어 상당히 시원하고 기분이 좋았습니다. 바람이 불때마다 딸랑거리는 장식도 어찌나 소리가 좋던지....

-어떤 풀빌라는 로비가 없더군요.... 남는시간에 계속 방에만 있기는 너무 불편하지 않을까여??
넓직한 로비에 쇼파는 어찌나 편하던지... 시간남을때마다 내려와 기대거나 누워있곤 했습니다.





둘째. 편안한 객실...

-넓직하고 깔끔한 객실... 사실 거의 잠만자고 나와 있었기때문에 큰 기억은 없다...
그래도 확실한건 에어컨 빵빵하고 TV에 한국채널(YTN, MBC 등)이 나온다는거
참 한국의 모텔 생각하고 방에 있는 라면이나 과자, 냉장고 안의 음료를 마셨다가는 낭패를 본다.
작은 컵라면 하나, 망고 말린거 하나 먹었다가 약 8000원 물어줬다...

-화장실에는 욕조와 샤워 부스가 따로 있다.. 여기도 넓고 깔끔하다...
수압이 약하다는 가이드의 설명을 미리 들어서 걱정했는데, 약하긴 하지만 씻는데 불편할 정도는 아니다.

사진이 두장밖에 안올라가나......
뒷편에 계속~~~"
평생의 동반자와 처음으로 함께한 해외여행(세부 이슬라 리조트),"오전부터 부랴부랴 짐을 싸고 인천공항으로 향했다. 인천공항까지 가는 길은 폭설의 잔재 탓으로 그리 평탄하지만은 않았다. 그러나 평생을 함께 할 사람이랑 처음으로 떠나는 해외여행이었기에 그 어떤 것도 나의 설렘을 막지는 못했다. 공항에 도착해서 제일 먼저 3층으로 가서 노랑풍선 여행사를 찾았다. 다행히도 1등. 제일 좋은 자리는 우리의 것. 면세점을 이러저리 쇼핑하다가 드디어 항공기에 탑승했다. 아래를 내려다 보니 야경이 참 멋있었다. 세부는 늘 여름이라고 하던데. 정말 더울까? 참 신기하다고 생각했다. 약 5시간을 거쳐서 세부에 도착했는데 이게 웬일? 정말 날씨가 후텁지근. 하하하~ 우리 가이드는 누구일까? 출구 앞으로 나아가니, 이쁜 여자분이 우리의 이름이 적인 종이를 들고 계셨다. 가이드의 이름은 하니. 모든 것이 다 낯선 이국 풍경. 하니씨는 정말 익숙한 듯 행동했고 우리는 어리둥절했다. 바로 도착한 곳은 이슬라 리조트였다. 리조트 안의 인테리어는 세부의 기후와 정말 어울리는 시원한 모습이었다. 일단, 설렘을 뒤로하고 우리는 내일을 기약하며 첫 날밤을 보냈다.
 2일째, 세부의 멋진 바다를 탐험하는 스쿠버 다이빙을 하러갔다. 수영장에서 연습을 했지만 막상 산소통을 들고 그 넓은 바다에 빠지려니 심청이가 생각났다. 그러나 빠질 때 두려움은 순간이었고 잠시뒤 눈 앞에서는 각 가지 열대어들과 색색이 산호초들이 현란하게 내 눈을 자극하였다. 바다 속에 풍경에 매료된 나는 더이상 산소통이나 장비들에 대한 걱정, 두려움은 없었다. 바다 속에서 남편이랑 키스도 하고 사진도 찍고 환상적인 첫 번째 체험이었다. 오후에는 어메이징 쇼를 관람했다. 역시 우리 하니씨가 좋은 자리를 맡아주었다. 우리 남편은 쇼에 참여를 한 5번은 한 것 같다. 정말 다른 관람객들의 박수와 부러움을 한 몸에 받은 남편은 매우 즐거운 표정이었다. 그들은 무척 예뻤다. 정말 남자라는 생각은 그 누구도 할 수없을 것이다. 최고의 어메이징이었다.
 3일째, 세부의 바닷가에서 낚시를 해 볼 수 있는 호핑투어가 시작되었다. 우리는 서로 경쟁이라도 하듯 낚싯줄을 주기적으로 당기며 최선을 다했다. 얼마나 외쳤는지. 아직도 생각이 난다. ""미끼 플리즈~"" 친절한 현지인들은 짜증 한 번 내지 않고 계속해서 지렁이를 물고기에게 빼앗기는 나에게 미끼를 무한 제공해 주었다. 그리고 우리가 잡지 못하자. 그 분은 몰래 열대어까지 잡아주기까지 했다. 마치 우리는 우리가 잡은 것처럼 좋아라 하며 사진 한 컷. 오후에는 나이트 투어를 갔다. 아주 높은 빌딩에서 맛있는 부페를 먹고 카지노에 가서 도박체험도 했다. 모든 것이 처음이고 시간 가는 줄 모르고 하루를 보냈다.
 4일째, 오전에는 피로를 풀기 위해 리조트에서 쉬는 시간을 보내고 유적지 탐방을 시작하였다. 세부의 부자들이 사는 마을도 보고 그들이 지은 사찰을 견학하는 등, 필리핀의 역사 문화에 대한 많은 체험을 할 수 있었다. 역시 해박한 하니씨, 놀라울 정도로 많은 설명을 우리에게 쉴새 없이 풀어 놓았다. 우리는 며칠 동안 마치 필리핀 전부를 다 알 것 같았다. 돌아오는 밤 비행기를 타기전에 우리는 시간이 좀 남아서 황제 맛사지를 받았다. 이건 정말 돈이 아깝지 않다. 우리는 황제처럼 옷을 갈아입고 약 2시간 이상 4명의 맛사지사들에 의해 모든 일정의 피로를 날려 버렸다. 
 5일째, 가벼운 마음으로 그 동안 있었던 일을 기억하면서 인천으로 돌아오는 비행기에 올랐고 잊지 못할 추억을 카메라와 가슴 속에 남긴 채 마치 꿈을 꾼 듯 한 여행을 마쳤다."
세부 알프하임 풀빌라,세부 알프하임 풀빌라
3박4일 필리핀 세부 여행기,"처음 하는 패키지 여행이라 걱정도 많이 했는데

운이 좋게 리조트로 업그레이드 되고, 가이드 보라씨도 너무 성심성의껏 인솔해 주셔서

이곳 저곳 재미있는 곳을 많이 돌아다녀 참 즐거운 여행이었습니다~~~

같이간 여행객들과도 친해져서 내년에 또 같이가자고 약속했습니다~~ㅎㅎ

노랑풍선 너무 너무 좋네요^^

특히 가이드 보라씨 너무 너무 친철하고 재미있었습니다~~

세부 여행가시는 분들 꼭 추천해 드립니다~~ㅎㅎ"
신혼여행에서 만난 세부!,"신혼여행으로 선택한 세부여행
신종플루때문에 망설이다가 선택했어요
업그레이드로 선택한 알프하임..
생각처럼 럭셔리한 풀빌라는 아니었지만
남는시간 자유롭게 풀장에서 수영할수 있었구요
(튜브를 갖고가길 잘했음 ㅋ)
직원분들 너무 친절하셨어요^^

음..패키지였지만 단둘이 출발하여
비교적 자유로웠어요.. 한편으로는 함께하는 사람들이 없어
좀 심심하긴 했지만^^
친절하게 이벤트까지 신경써준 가이드 Hue~
처음날 마지막날 정장까지 입고 신경써 줬었죠
앞지리 앉도록 도와준 어메이징쇼~ ㅋ
신랑이 너무너무 재밌어했어요
스노쿨링 느무느무 재밌었어요~ 고마워요^^

음..아쉬운게 있다면
시장구경을 마음대로 못한거,,
이것저것 저렴한 물건들도 쇼핑하고 군것질도 하고 싶었는데
결국 기념품가게에서 밖에 사지못했죠 ^^;;
(공항에서 보니 똑같은 상품이 1/4가격.. 뭐 워낙 저렴한 여행상품이니 이해합니다)

음 앞으로도 노랑풍선상품 이용하고싶어요
알차고 재밌었어요~
다음번엔 여러사람과 함께가고 싶네요

ps. Hue~ 사진좀 보내주세요~^^ (44402@hanmail.net)
 "
세부 여행 후기,"안녕하세요..^^

몇일전 세부로 4박6일 신혼여행 다녀왔어요..

결혼준비 하느라 쌓였던 스트레스 세부 도착하자마자

확 풀렸습니다..

도착해서 가이드 마중 잘 나와줘서 고맙구 과일바구니 이뻐서 고맙구

이슬아~이슬아 ~~참 이슬라 리조트 넘 좋았어요

제트스키나 바나나보트도 재미있었구요

특히 파라셀링 넘~~잼있었어여...

휴양지로 최고에요. 제가 태국이나.홍콩.괌 등등

다녀봤는데 세부가 멋져부러요~~

앞으로 신혼여행 가실분 세부 강추합니다..

글구 이슬라 리조트 서비스 최고에요

직원들 넘 친절해서 제가 몸둘바를 모를정도에요

오죽하면 3일째부터는 직원들 피해다녔어요..

넘 친절해서 미쳐요..

거기다 우리가이드 보라씨 감사합니다. 그말밖에 할말이 없습니다.

너무잘해줘서 말이 필요 없습니다..

세부가시는분 노랑풍선에 연락해서 가이드 보라씨 지정하세요

후회없습니다...

회사에 하나 제안할깨요..

상품은 선택이 돼는데 왜 가이드는 선택이 없나요???

요거 괜찮다^^^

아참 한가지더요

혹시 상품중에 맥주투어 이런상품없나여??

세계적으로 유명한 맥주있잖아여 그런 나라와 맥주공장

다녀오는거...

예를들어 중국에 청도맥주 일본에 아사이맥주.삿뽀르맥주

이런 코스나 아니면 유럽도 좋구요...

암튼 여행 잘다녀왔구요... 감사합니다 잘살깨요^^"
두번째 떠난 세부여행,"두번째 떠난 세부여행!!
11월 10일 분주하게 인천공항을 향해서 고고씽~~
두번째 떠나는 세부여행인데도 마음이 너무나 설레였다.
인천공항을 출발하는 22시 05분 세부퍼시픽항공을 타고
막탄공항으로 출발~~~
세부 현지 시간으로 1시 30분이 넘어서 가이드님과
미팅을 끝내고 PCR 로 향했다.
두번째 가는 곳.. 가면 갈수록 너무 매력적인 세부!!
여느때와 마찬가지로 호핑투어를 너무 즐겁게 했다.



호핑 나갔을 때 날씨가 너무 안 좋아서 하늘은 별로 이쁘진 않았지만
가이드님과 함께 ㅎㅎ
나이트 투어도 재미있었고, 맛사지 받은것도 너무 재미있었다.
세부 여행에서 얻은건 무얼까??



어메이징쇼에서는 티파니 닮은 언니가 최고 인상적이었다,
세계미인대회 일등이라고 했던 티파니 닮은 언니!!
귓속말로 내가 이야기 했는데 웃으면서 엄청 반겨 주셨다.
설마 나를 기억하는건 아니겠징??? ㅋ
두번째 세부여행에서 다시한번 나를 돌아볼 수 있는 계기가 되었고~
너무 즐거운 추억들을 가지고 한국으로 돌아왔다.
다음엔 세부에 자유 여행으로 갈 계획이다..
저렴하게 다녀올 수 있게 해 준 노랑풍선에게도 감사하고,
4박 5일 동안 힘들었을 텐데도 웃으면서 우리 가이드 해준 에릭 오빠에게도
너무 감사하다. 세부~안녕~~!"
세부 알프하임 허니문~~,"   필리핀 세부에 여행을 다녀온지 며칠이 지났네요.....
큰 기대 없이 쉬고 온다는 생각으로 출발했었는데.. 운좋게 좋은 가이드를 만났네요.
이놈의 인복이란.....ㅎ
박경림 스타일의 외모였지만..(죄송).. 친근한 웃음으로 모든 것을 만회하더군요...ㅎㅎ
여행내내 임신한 아내걱정에 일정가지고 변덕부렸는데도. 우리 부탁 다들어주시고.. 언제나 항상 밝은

웃음과 임신한 아내 걱정을 해주시며,, 여행하는 내내 임신한 아내옆에서 세심하게 챙겨주시는 정말 멋진

보 ㄹ ㅏ~!!!!!!!!!!!!!!!!!    가이드님,,,, 
마지막 떠나는 날까지 꼼꼼히 챙겨주시고.. 공항 들어가서까지 웃으며 인사,
물론 다른 가이드분들도 많이 잘하시겠지만, 제가 정말 운이 좋았던거 같습니다.
해외 여행을 한번 가본곳은 다시 가고싶은 마음이 들지 않을텐데.
보 ㄹ ㅏ 가이드님 덕분에 한번더 가보고 싶어지더군요..
이렇게 나마 정말~~~ 고마웠다고 말씀드리고 싶고요...
타지에서 고생하시면서도 관광객의 세심한 부탁 하나하나까지 들어주시는
항상 건강하시고.. 저뿐 아니라 다른 분들들에게도 꼭 세부 다시한번 오고싶게끔 만드시리라 생각합니다
즐거운 여행과 좋은 인연 덕분에 기분 좋았습니다... 항상 건강하세요..



보ㄹ ㅏ 찌~!!!!!!!!!!!!!!  내가 보라찌 이멜 주소 잃어버려써용~~ㅜㅠ

우짜징;;;;;;;;    이거 보면 알려줄라낭~~;;;; "
3박자를 고루 갖춘 세부여행,"해외패키지여행에서 가장 중요한 요소인 가이드, 날씨, 팀원들 ...
우선 우리가이드 Matt （주무진） ^^ 너무 고맙게도 잘해주었다. 한국에서 있었으면 동생삼고 매일 술먹었을 것이다. ㅋㅋㅋ （고마우이 ^^ Matt）. 그리고 리조트가 우리만 달라서 서먹했던 팀원들^^ 우려였다..이틀째 부터 우리의 술파티는 시작되었다^^직업이 형사인 종? 형님커플. 결혼한지 얼마안된 영? 동생커플. ^^ 너무 즐거운 시간을 계속 보냈다. 나이트,횟집, 노래방을 다니면서 정이 쌓여갔다.ㅋㅋ 날씨도 너무 좋았고 ...
아쉬움을 뒤로하고 다시 만날것을 약속하고 한국으로 돌아왔다. 여행을 하면서 가장중요한 3박자가 완벽한 여행이었다.. 다시 여행갈때도 이런 행운이 있기를 바란다...서로 살빼서 다시 만나자던 무진이（Matt）의 말이 귓가에 맴돈다. 무진아^^ 딸이쁘게 잘키우고 부인하고 행복해야해 ^^ 이번여행에서 만난 분들 모두 건강하시길 바랍니다 ^^ 행복하시구요 ^^"
후회없을 선택! 세부 임페리얼 팰리스 리조트,"<객실 발코니에서 바라본 임페리얼 팰리스 리조트 전경>
세부에도 우리나라의 임페리얼 팰리스 호텔 체인이 필리핀 세부에 자리잡은 ""임페리얼 팰리스 리조트 in cebu""
세부에는 샹그릴라만한 호텔이 없다는 고정관념을 과감하게 깨버릴 특급 리조트 입니다~
아무리 투숙인이 많아도 절대 붐빌리 없는 충분히 넓은 부지의 3개의 수영장과
임페리얼의 마스코트이자 자랑인 3개의 워터슬라이드, 웨이브풀, 폭포풀...등. 워터파크 시설!
7개의 레스토랑과 너무너무 맛있고 깨끗하고 종류도 많은 아침 조식 뷔페!!
정말이지 어느 것 하나 흠잡을만한 곳이 없습니다.
오픈한지 이제 3개월째에 접어들고 있는데요~ 저는 지난 8월 말에 다녀왔는데.. 아직 그랜드오픈 전임에도
불구하고! 정말이지 너무 즐겁게~ 푹~ 쉬고 즐기다 왔습니다.. ㅎㅎ
가족여행, 커플여행, 친구와 함께하는 여행.. 어느 여행 컨셉이든 100% 만족할 만한 곳이였습니다.
깨끗하고 화려하고 부족함 없는 시설들과 무엇보다 너무 친절한 리조트 직원들~~
만나는 직원 마다 환하게 웃으면서 인사를 하는데.. 중요한건 한국말로 한다는거...ㅋㅋ
아이와 함께 하는 가족여행에 특히나 추천할 만한 곳이였습니다. 수영장마다 2-3명의 가드들이 눈을 부릅뜨고
위험요소가 없나 감시하구요~ +_+ 튜브, 구명조끼, 등등 따로 준비 안해가셔도 다 무상으로 대여 가능합니다.
<호핑투어 하면서 찍은 세부의 푸른 바다~ >
리조트에서 부대시설만으로도 충분히 즐기실 수 있지만, 물놀이 하는게 심심하다.. 싶으시면
프론트에 가서 택시를 불러달라고 하세요~ 로비에서 기다리다 보면 안전한 회사로 선별한 택시가 오고
리조트 직원이 리조트 명함에 목적지를 적어서 줍니다. 그럼 기사에게 보여주면 끝~
30-40분정도 가시면 막탄섬과는 또다른 재미가 있는 세부섬에 도착하게 됩니다.
세부의 시내라고 할 수 있는 이곳에서는 아얄라 쇼핑센터나 sm 몰에서 맛있는 음식과 쇼핑을 즐기실 수 있어요
물론, 요금은 저렴하고 쇼핑하다 지치면 맛사지도 받을 수 있구요~
  <아얄라 쇼핑센터의 야외 전경>"
